zip_code,date,ZORI,region_id,size_rank,region_name,region_type,state_name,state,city,metro,county_name,borough,neighborhood
10002,2018-07-31,3595.587771341561,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2018-08-31,3594.5087920693454,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2018-09-30,3574.858896515459,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2018-10-31,3537.6396086901336,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2018-11-30,3531.7686909512045,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2018-12-31,3533.4583547335274,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2019-01-31,3526.2357746870302,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2019-02-28,3526.403935426903,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2019-03-31,3526.95036315111,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2019-04-30,3572.301708846589,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2019-05-31,3609.850104478995,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2019-06-30,3656.621001178909,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2019-07-31,3679.825464888376,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2019-08-31,3700.025750816497,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2019-09-30,3709.1640313922703,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2019-10-31,3706.942891285651,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2019-11-30,3655.8836421417273,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2019-12-31,3651.8146393923826,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2020-01-31,3645.416207926259,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2020-02-29,3708.0191209503687,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2020-03-31,3687.880795983601,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2020-04-30,3661.476680105252,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2020-05-31,3608.692779899666,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2020-06-30,3554.0117317777467,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2020-07-31,3488.81849338527,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2020-08-31,3358.309731101728,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2020-09-30,3213.051968337329,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2020-10-31,3073.3208461534778,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2020-11-30,2981.0919935900306,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2020-12-31,2944.448020501986,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2021-01-31,2935.1133946036416,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2021-02-28,2963.2706469918794,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2021-03-31,3010.798625963756,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2021-04-30,3107.305602011617,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2021-05-31,3247.419411536659,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2021-06-30,3417.482044665604,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2021-07-31,3581.5663192588613,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2021-08-31,3715.097987559816,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2021-09-30,3797.3543783875975,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2021-10-31,3843.685303013423,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2021-11-30,3884.167780004551,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2021-12-31,3901.7676063396166,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2022-01-31,3952.8445337824423,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2022-02-28,3978.729753888736,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2022-03-31,4045.8858569558975,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2022-04-30,4097.7114261264605,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2022-05-31,4170.673050615242,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2022-06-30,4226.100330559091,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2022-07-31,4278.987073988878,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2022-08-31,4322.476667902016,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2022-09-30,4335.637506448282,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2022-10-31,4312.328251706485,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2022-11-30,4223.127075742311,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2022-12-31,4158.828519888616,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2023-01-31,4125.429966786823,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2023-02-28,4140.675768487571,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2023-03-31,4157.469139169534,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2023-04-30,4193.395058307356,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2023-05-31,4244.586897943433,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2023-06-30,4316.500871104657,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2023-07-31,4336.5330754996285,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2023-08-31,4347.147510124114,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2023-09-30,4332.833506037409,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2023-10-31,4294.716842509803,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2023-11-30,4224.4459363774695,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2023-12-31,4139.877144168445,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2024-01-31,4136.0315698413315,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2024-02-29,4197.500172220804,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2024-03-31,4279.0350406057505,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2024-04-30,4316.480985738755,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2024-05-31,4346.586158179795,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2024-06-30,4391.306629394582,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2024-07-31,4430.33993067311,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10002,2024-08-31,4416.188406375828,61616,139,10002,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2015-01-31,3229.0995462572137,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2015-02-28,3225.8008272411753,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2015-03-31,3251.30796438467,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2015-04-30,3304.62058368742,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2015-05-31,3344.91774885978,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2015-06-30,3369.3822921187657,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2015-07-31,3375.805728929089,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2015-08-31,3381.365460206925,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2015-09-30,3363.1216025838107,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2015-10-31,3342.9157601242914,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2015-11-30,3312.5709681943026,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2015-12-31,3313.4869449049265,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2016-01-31,3326.4617019284847,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2016-02-29,3329.8875405488443,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2016-03-31,3347.2472234995175,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2016-04-30,3349.3603384999233,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2016-05-31,3391.2817305025974,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2016-06-30,3402.2405236167347,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2016-07-31,3427.672534123634,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2016-08-31,3429.9425731070114,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2016-09-30,3430.0683124939046,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2016-10-31,3391.2427708032037,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2016-11-30,3372.484501578717,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2016-12-31,3330.9123982125147,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2017-01-31,3339.8357216130617,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2017-02-28,3339.0686664671275,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2017-03-31,3376.29589484721,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2017-04-30,3406.812998045687,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2017-05-31,3441.6243955354435,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2017-06-30,3469.3366379278655,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2017-07-31,3471.5558803553995,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2017-08-31,3464.0266423776743,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2017-09-30,3441.612068934963,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2017-10-31,3423.541912194361,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2017-11-30,3390.433211081272,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2017-12-31,3365.2625622990445,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2018-01-31,3345.6167382502617,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2018-02-28,3352.594374581826,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2018-03-31,3391.6539898034302,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2018-04-30,3429.962099023802,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2018-05-31,3473.403836272929,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2018-06-30,3495.2240422950777,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2018-07-31,3519.109167985782,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2018-08-31,3530.926979751642,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2018-09-30,3526.0746401110155,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2018-10-31,3509.1421755562287,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2018-11-30,3514.908892232459,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2018-12-31,3484.138908154963,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2019-01-31,3455.941855541887,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2019-02-28,3427.904676054258,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2019-03-31,3475.155461405719,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2019-04-30,3524.9955717013613,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2019-05-31,3571.287423470267,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2019-06-30,3580.8477945017635,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2019-07-31,3608.2762728494454,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2019-08-31,3625.392575110709,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2019-09-30,3627.510840237418,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2019-10-31,3620.6631738674128,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
10003,2019-11-30,3592.5132176584966,61617,710,10003,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,Manhattan,Lower East Side
